word,drift_score
माेदी,0.6555880904197693
खाप,0.6555697917938232
किच,0.6555618047714233
खादी,0.655552089214325
बिट्टू,0.6555458307266235
अंगदान,0.6555350422859192
नेत,0.6555340886116028
कलिक,0.6555301547050476
इक्का,0.6554999947547913
खू,0.6554971933364868
हरवक्त,0.6554704308509827
ड्रायवर,0.6554446220397949
छोर,0.6553874611854553
हैड,0.6553540229797363
गोयत,0.6552552580833435
गुलाम,0.6552481651306152
टूक,0.6552280187606812
मोज,0.6552078723907471
ताड़का,0.6552061438560486
नंगी,0.6552034020423889
बक्शे,0.6551885604858398
प्रज्वलित,0.655121386051178
बूस्ट,0.6550939083099365
समरथ,0.6550756692886353
रेहना,0.6550480127334595
अदि,0.6550422310829163
जिमी,0.655019998550415
केंचुआ,0.6550159454345703
सैर,0.6550121307373047
साशन,0.6550015807151794
हॉउस,0.6549928188323975
सं,0.6549270153045654
लुका,0.6549210548400879
ठुल्लू,0.6548932194709778
अबैध,0.6548683643341064
हु,0.6548459529876709
मामू,0.6547804474830627
मैत्रेय,0.6547785401344299
डोमिनिक,0.6547726392745972
फानूस,0.6547484397888184
कुरुक्षेत्र,0.6547414064407349
निहा,0.6547383069992065
अंट,0.6546890735626221
फुल्का,0.6546854972839355
लोहिया,0.654674768447876
त्रिकोणीय,0.6546014547348022
बिश्नोई,0.6545960903167725
पसरा,0.6545864343643188
बंक,0.6545499563217163
सुरु,0.6545330286026001
कांवर,0.6545112729072571
साही,0.6544415950775146
शुरूआती,0.6544197797775269
भोला,0.6544046401977539
जार्ज,0.654358983039856
हार्डकोर,0.6543547511100769
काभी,0.6543421745300293
सामंत,0.6543124914169312
सत्र,0.6542614102363586
नामुराद,0.6542433500289917
आकृष्ट,0.65418940782547
कक,0.6541763544082642
कर्क,0.6541718244552612
थापर,0.6541450619697571
मुहाल,0.6541332006454468
पुस,0.6540744304656982
नोंक,0.654056191444397
किशोर,0.6540369391441345
ठक्कर,0.654035210609436
आजमा,0.6540198922157288
मेहर,0.6540071964263916
रेगुलर,0.6539869904518127
चूप,0.6539803743362427
विंग,0.6539488434791565
जैनी,0.6538876295089722
खदान,0.653880774974823
पार्षद,0.6538737416267395
खाट,0.653861403465271
लेदर,0.6538557410240173
ऐड,0.6537871360778809
असू,0.6537834405899048
विर,0.6537748575210571
आस्कर,0.6537491679191589
समायोजित,0.6537377238273621
हेडमास्टर,0.6536241769790649
मदुरै,0.6536068320274353
बरमूडा,0.6535825729370117
दुग्ध,0.6535723209381104
डस्टबिन,0.6535471081733704
टैगोर,0.6535449624061584
सहेज,0.6535319089889526
कैलाशा,0.6535307168960571
आतिशी,0.6535303592681885
किमत,0.6534826159477234
अस्थि,0.6534618139266968
यंहा,0.6534500122070312
परमार,0.6534487009048462
लहार,0.653412938117981
शिथिल,0.6533975601196289
एसएमएस,0.6532846689224243
बागपत,0.6532750129699707
भौकाल,0.6532662510871887
ईस,0.6532513499259949
आखीर,0.6531749963760376
हलाकि,0.6531561613082886
एरोप्लेन,0.6531557440757751
फ,0.6531442999839783
राउल,0.6531397104263306
नकेल,0.6531341075897217
बंकर,0.6531269550323486
एमबीए,0.6530928611755371
सलूशन,0.6530601978302002
उच्ची,0.653053879737854
रपट,0.6530088186264038
संस्थागत,0.6530067920684814
विकल,0.6529897451400757
नंदीग्राम,0.6529611349105835
सदर,0.6528962850570679
डोंगी,0.652891218662262
अवरुद्ध,0.6528838872909546
सुंग,0.6528693437576294
उद्यान,0.6527947783470154
फेज,0.6527689099311829
पित्रोदा,0.6527676582336426
यूटोपिया,0.6527199745178223
चिला,0.652702271938324
गच्चा,0.6526277661323547
सोल्जर,0.6526010036468506
नबंर,0.6525867581367493
साच,0.6525818705558777
विज्ञप्ति,0.6525573134422302
बीहड़,0.652550458908081
देवें,0.6525221467018127
मेें,0.6524913907051086
सौरब,0.6524907350540161
मऊ,0.6524439454078674
ड्रैगन,0.6524134278297424
सहिंता,0.6523630619049072
घन,0.6523035764694214
लंडन,0.6522872447967529
ऐलिस,0.6522867679595947
रविस,0.6522671580314636
वृहद,0.6522371768951416
अंतराल,0.6522103548049927
पप्पी,0.6522066593170166
्,0.6521546244621277
चौथ,0.6521472930908203
खीरी,0.6521444320678711
मिलिए,0.6521392464637756
नेत्र,0.652115523815155
कोसा,0.6521088480949402
ट्यूबर,0.6520880460739136
पठार,0.6520874500274658
इत्मीनान,0.6520726680755615
भरुआ,0.6520719528198242
श्रमजीवी,0.6520600318908691
वीसी,0.6520543098449707
काज,0.6520366668701172
सायं,0.6520345211029053
सिंडिकेट,0.6520186066627502
ईधर,0.6519333124160767
पैदाईश,0.6519275307655334
उकेरा,0.6518903374671936
बीएमसी,0.6518254280090332
गुमशुदा,0.6518104076385498
कर्बला,0.6518080234527588
टिक्का,0.6517845392227173
गोडाउन,0.6517692804336548
गिले,0.6517500877380371
पुरवा,0.6517447233200073
ऊधर,0.6516927480697632
खानसर,0.6516895294189453
तवायफ,0.6516604423522949
राजस्व,0.6516410708427429
हग,0.6516387462615967
ज़ोर,0.6516386270523071
टांय,0.6516252756118774
कश्यप,0.6516190767288208
फोगाट,0.6515939831733704
लाइन्स,0.6515662670135498
खुशाली,0.6515604853630066
अजेय,0.6515557765960693
एआई,0.6515244245529175
चासनी,0.651488184928894
शराफत,0.6514759659767151
किजिए,0.6514713168144226
आंध,0.6514654159545898
ईटली,0.6514257788658142
कुशीनगर,0.6514186859130859
धना,0.6514085531234741
गंजी,0.6513012647628784
वजे,0.6512991189956665
सोबत,0.6512980461120605
पाली,0.651271641254425
अशोका,0.6512597799301147
अगुआ,0.651241660118103
ट्री,0.6512144804000854
देदी,0.6511574983596802
बिच,0.6511424779891968
आरे,0.651106595993042
दीन,0.6510837078094482
मण,0.6510637402534485
काफ़ी,0.651059627532959
अवे,0.6510344743728638
राजभवन,0.6509883403778076
नैनी,0.650981068611145
चौरासी,0.6509674787521362
मिता,0.6509568691253662
अथवा,0.6509288549423218
झुमका,0.6508561372756958
खुन्नस,0.6508549451828003
माउस,0.6508252620697021
सेरे,0.650763750076294
इवन,0.6507297158241272
झुग्गी,0.6507118940353394
अपूर्ण,0.650664210319519
लठ्ठ,0.6506590843200684
मनचले,0.6506372690200806
उसपे,0.6506156921386719
अधीर,0.6505853533744812
कुंज,0.6505818963050842
यूंही,0.6505491137504578
नुक्कड़,0.6505292654037476
मिड,0.6505229473114014
किन्नी,0.6505222916603088
निप्पल,0.6505175828933716
पांडा,0.6505133509635925
गांगुली,0.6504845023155212
पन्ना,0.6504799723625183
मछरी,0.6504365801811218
राहों,0.6504127979278564
तावीज,0.6503791809082031
नाडा,0.6503568887710571
तुंरत,0.6503366231918335
क्रास,0.6503099203109741
सेठ,0.6503095626831055
ऐशा,0.6502880454063416
मैग्नस,0.6502680778503418
पयार,0.6502641439437866
दोस,0.6502472758293152
मुक्की,0.6502447724342346
बम्ब,0.6502050161361694
बधिर,0.6501994132995605
गुजराल,0.650194525718689
सामन,0.6501845121383667
टोपा,0.6501699090003967
जयहिंद,0.6501309871673584
टेड,0.6501190662384033
भूमिगत,0.6500755548477173
मैनुएल,0.6500558853149414
नेवल,0.6499956846237183
द्बारा,0.6499719619750977
छति,0.6499651670455933
जुमा,0.6499440670013428
सीरफ,0.6499203443527222
सहाय,0.6498966217041016
जगो,0.6498878598213196
एकबार,0.6498799324035645
डायमंड,0.6498663425445557
उपकार,0.649836540222168
बक्सा,0.6498318910598755
किं,0.6497878432273865
सुसज्जित,0.6497493982315063
प्रतिभूति,0.6497024893760681
सरीखे,0.6496865749359131
आड़ू,0.6496829986572266
सहगल,0.649677038192749
अतिक्रमण,0.6496355533599854
फेन,0.6496330499649048
उठक,0.649608314037323
फुस,0.6496044397354126
लक्षित,0.6495697498321533
जूठी,0.6495576500892639
पुलवामा,0.6495406627655029
थार,0.6495072841644287
वाल,0.6494685411453247
नागर,0.6493961811065674
रूथ,0.6493891477584839
रघुवर,0.6493511199951172
हार्ड,0.6493331789970398
रिक्टर,0.6493322849273682
घाघरा,0.6493088006973267
मोलभाव,0.6492907404899597
विजा,0.6492880582809448
नाइन,0.6492601633071899
बुढ़ऊ,0.6492335796356201
फिश,0.6492125988006592
सिविल,0.649171769618988
चाहर,0.6491209268569946
एडवेंचर,0.6490718722343445
लट,0.6490516662597656
खटक,0.649012565612793
कानन,0.6490108966827393
इंतकाल,0.6489713788032532
ठसक,0.6489692330360413
हाती,0.6489659547805786
रूपराम,0.6489282846450806
लीद,0.6489277482032776
पैठ,0.648918628692627
कोहरे,0.6489015817642212
शांती,0.6488783359527588
एवम,0.6488756537437439
अगस्ता,0.6488548517227173
शौ,0.648850679397583
सम्मति,0.6488494873046875
संतरी,0.6488277912139893
ऑक्टोपस,0.6488267183303833
ज़ोन,0.6488242149353027
हेक,0.6487892866134644
पिछवाड़े,0.6487514972686768
झुम,0.6487472057342529
श्रावस्ती,0.6487467885017395
भट्टा,0.6487329006195068
विशव,0.6487085819244385
रिपोर्टर,0.6486473679542542
बाधित,0.6486213803291321
स्लोगन,0.6486047506332397
संतु,0.6485918760299683
जीकर,0.6485733389854431
देह,0.648549497127533
चंद्रचूड़,0.6485394835472107
वोल्ट,0.6485092043876648
आला,0.6484050154685974
आदिम,0.6484000086784363
डॉली,0.6483944058418274
गोंडा,0.6483847498893738
हमीरपुर,0.6483820676803589
तमस,0.6483819484710693
बका,0.6483432650566101
डोवाल,0.648334264755249
तीनों,0.6483078598976135
कुकर,0.6483043432235718
शिख,0.6482430696487427
रद्दी,0.6482382416725159
सैली,0.6482300758361816
सौदागर,0.6482011079788208
रबीस,0.6481711268424988
प्रसव,0.6481523513793945
अमीन,0.6481214165687561
वधू,0.6481047868728638
हुं,0.648104190826416
हैट्रिक,0.6480944156646729
छबी,0.6480745673179626
अड़ंगा,0.6480481028556824
डला,0.6480474472045898
संभवत,0.6479974985122681
ठुल्ला,0.6479893326759338
कोश,0.6479883193969727
आच्छी,0.6479845643043518
गोंद,0.6479442119598389
लि,0.6479290127754211
मनसे,0.6479237079620361
